name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
SPEKTR R,-6.184081119673963,-104.88700620601257,258181.88646426998,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.175497793365253,-105.13387324970734,258210.18243264122,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.166916253488392,-105.38074146414549,258238.46491574773,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.158336510144026,-105.62761051733264,258266.73387783286,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.1497585561698065,-105.87448057389169,258294.9893400395,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.141182390159267,-106.12135163290858,258323.23130453998,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.132608010708602,-106.36822369346699,258351.45977350094,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.12403541641033,-106.61509675465446,258379.6747491025,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.115464605864397,-106.86197081555837,258407.87623350354,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.106895577668009,-107.10884587526539,258436.06422887376,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.098328330420497,-107.35572176476879,258464.23873737815,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
SPEKTR R,-6.089762862721829,-107.60259881935416,258492.3997611828,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
