name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
NOAA 19,56.39970789531916,-79.34676399105591,849.9235501495359,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,59.771781306960676,-81.60987475738902,850.6577508608087,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,63.104309917953124,-84.32143706686779,851.3852652433495,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,66.38143688923957,-87.66350353208968,852.0931001247448,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,69.57747322695312,-91.92143546881599,852.7693349857672,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,72.64864457560992,-97.55691524142026,853.4033013159502,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,75.5164814360383,-105.32838655493116,853.9857420229849,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,78.0351086279876,-116.42871474857716,854.5089458940836,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,79.9399485531608,-132.31051225869763,854.9668559194021,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,80.84071524019834,-153.10095922534754,855.3551501693083,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,80.4495685408158,-175.02732974887016,855.6712942901504,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,78.90250307903285,166.9373157824082,855.9145650537482,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,76.59383799254292,154.06096073692115,856.0860447639743,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,73.84664350990131,145.11162966315592,856.1885867355562,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,70.8483587143697,138.7244618430707,856.2267520560117,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,67.6996042529997,133.97781851029225,856.2067194321874,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,64.45550053993674,130.30721360415504,856.1361680100817,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,61.14771967770225,127.36705693309004,856.0241359092813,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,57.795412944568575,124.9398504293511,855.8808559257502,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,54.4107207286221,122.88394994874537,855.7175707912638,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,51.00167148561858,121.10394431481713,855.5463306155568,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,47.57378033970665,119.53353092039538,855.3797754491352,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,44.13097093311938,118.12531949138722,855.2309061913475,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,40.67612894562821,116.84456694346478,855.1128473232916,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,37.21144419700933,115.66520785621879,855.0386051264859,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,33.738641019296985,114.56727083984667,855.0208254802476,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
NOAA 19,30.259110029722734,113.53514301232805,855.0715545154502,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
