name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
OBJECT D,8.387752880917654,0.9071873224409605,507.7296338710099,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,12.177199497082503,0.1593139634783523,506.83597119632077,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,15.965865679864779,-0.6030140478849275,506.07171376450026,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,19.753043297112022,-1.3850922341550795,505.4328173883851,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,23.53800621548379,-2.192988940404449,504.9128846678659,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,27.319987240771333,-3.0338422827519635,504.5033618655717,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,31.098160640410995,-3.916258798537511,504.1937729283379,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,34.87161165911239,-4.850860151782985,503.9719887879499,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,38.63929043088148,-5.851055095267858,503.8245256255994,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,42.399942087265096,-6.934159497884039,503.7368658510312,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,46.151999480531096,-8.123067184109175,503.6937952218558,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,49.893415159424165,-9.448819308022532,503.67974936471785,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
OBJECT D,53.62139073957405,-10.954684398122883,503.6791629499673,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
