name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
SENTINEL 3B,-52.214563530774676,179.74673571428377,823.1749080502842,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-55.64992937373143,177.96606435508133,824.5299258565688,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-59.059979501112025,175.89325450547324,825.8055695280189,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-62.43641466029029,173.4219686690594,826.9855857359838,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-65.76638608427002,170.3910198313121,828.0549148197381,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-69.02904367938402,166.54662507381406,828.9998984553354,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-72.18873630583704,161.47331968641438,829.8084708042554,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-75.18089960817291,154.4693396515022,830.4703255614069,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-77.88226016942244,144.35539016067534,830.9770578073519,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-80.05436466918673,129.4132297419709,831.3222790306406,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-81.29278884175609,108.57542637850477,831.5017040270296,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-81.19488623291635,84.95095404919994,831.5132087191483,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-79.7990519490319,64.87597855067753,831.3568582708655,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-77.53352410058562,50.70821489914928,831.034904927798,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-74.78127346726335,41.11691747217984,830.5517571280595,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-71.7605770155531,34.43704511863672,829.9139167130949,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-68.58390385360512,29.567199527360685,829.1298892486515,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-65.31052482624465,25.85535420804219,828.2100654958703,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-61.97343163769464,22.91426298090032,827.1665764553167,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-58.59206628594912,20.50613703003142,826.0131235096569,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-55.17849248263094,18.47913059518818,824.764785695148,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-51.74054235892582,16.732562676574545,823.4378064753525,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-48.2835089196328,15.19736241087288,822.049362729397,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-44.811102696230186,13.8246830874236,820.6173189949872,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
SENTINEL 3B,-41.326014614062956,12.579031419268038,819.1599693335558,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
