name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
GALILEO 26 (2C2),-55.83504818403771,95.5998622383509,23233.75415485565,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.917830076847245,96.09380909154227,23233.729212926537,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.99610131398633,96.59085606885074,23233.70288044797,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.069830177256925,97.09084891967592,23233.675154545195,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.13898667310552,97.59362979045909,23233.646032624976,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.20354237714992,98.0990360823774,23233.61551244636,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.26347054338595,98.60690098898822,23233.583592104435,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.31874615684279,99.11705371758481,23233.550270031188,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.36934598345524,99.62931972599996,23233.515544996484,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.41524861692695,100.14352097414681,23233.4794161087,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.45643452236986,100.65947635762377,23233.44188281548,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.49288607651594,101.17700131392313,23233.402944904316,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.52458760431198,101.69590912172433,23233.362602503064,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.5515254281837,102.2160108793333,23233.320856051916,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.57368782782711,102.73711458856171,23233.277706416815,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.591065173356,103.25902756770247,23233.233154721584,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.603649870387216,103.78155538476821,23233.187202459343,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.61143639592733,104.30450253946418,23233.139851465094,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.614421310200115,104.82767280135917,23233.091103915707,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.61260326401696,105.35086955123074,23233.04096233005,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.60598300165275,105.87389612405173,23232.989429568734,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.59456335921368,106.39655615219252,23232.936508834035,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.57834925850441,106.91865390735568,23232.88220366974,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.557347696425865,107.4399946397129,23232.82651796058,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.53156771107059,107.96038526147602,23232.76945589333,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.50102043471694,108.47963328103765,23232.711022110187,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.46571896649317,108.99754938731985,23232.651221478693,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.42567841059649,109.51394569482933,23232.590059243168,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.38091582888348,110.0286374060225,23232.527540986273,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.331450205308435,110.54144243267451,23232.46367262813,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.27730240669499,111.0521818458927,23232.39846042557,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.21849514002699,111.56068014522309,23232.331910971094,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.15505290645919,112.06676551399393,23232.264031191862,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.08700195225874,112.57027006011612,23232.194828348707,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-56.014370216902144,113.0710300416356,23232.124310034775,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.93718722528182,113.5688864092416,23232.052484125863,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.855484240888906,114.06368366619665,23231.979358972476,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.76929389622231,114.5552720481321,23231.90494310956,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.67865033586794,115.0435063452209,23231.829245446752,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.58358910371222,115.52824637946931,23231.752275219063,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.484147079000664,116.0093571298829,23231.67404198539,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.380362411251184,116.48670884048818,23231.594555626594,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.27227445426833,116.96017711124014,23231.513826344006,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.15992369949572,117.42964314018644,23231.431864657334,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-55.04335170894062,117.89499310859942,23231.3486814029,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.92260104789584,118.35611923090731,23231.264287731556,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.79771521767581,118.81291910793689,23231.178695106708,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.668738500730655,119.26529620730462,23231.09191524351,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.53571624271889,119.71315864881748,23231.00396034022,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.39869426753927,120.15642100647895,23230.914842726837,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.257719155343985,120.59500306057016,23230.824575094703,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 26 (2C2),-54.1128380931461,121.02883005842436,23230.733170436233,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
