name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
TIROS 1,-7.116786222665186,76.76399616944157,641.0479191242143,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-4.3483538402052035,78.99150235372491,639.5909805118523,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-1.570590203536274,81.20192052657812,638.2514135846322,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,1.2111411368629386,83.40673131636954,637.0360405981305,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,3.991512690109623,85.61736804822988,635.9500919181952,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,6.765144664803517,87.84533819444087,634.9971809086138,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,9.526524818689653,90.10235208556942,634.1793000975373,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,12.269923477334833,92.400448400187,633.4968440694291,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,14.989303762331524,94.75211555510002,632.9486575373091,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,17.6782253365418,97.17040521112487,632.5321075035129,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,20.32974022662814,99.66903207197244,632.2431779581874,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,22.936279742849262,102.26244977903121,632.0765851437548,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,25.48953230330427,104.96589180120675,632.025911040902,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,27.980314901563613,107.79535638082879,632.0837524885718,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,30.39843138277934,110.76749950910542,632.2418826476656,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,32.732548594324996,113.89942776419318,632.4914224795878,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,34.97006738243771,117.20830819321525,632.823018219432,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,37.0970298339624,120.71077072425639,633.2270219935681,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,39.09807615337466,124.42203720080235,633.6936722292339,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,40.956484548097016,128.35473430130406,634.2132706775413,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,42.65433327681111,132.51737687121226,634.7763529995449,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,44.17282775281838,136.9125698051231,635.3738500463659,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,45.49283097143961,141.53507386167632,635.9972371887995,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,46.595617086331856,146.37000575409593,636.638669312637,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,47.463832211373834,151.39156795461886,637.2910998257796,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,48.082590237461226,156.56274066582588,637.9483792599722,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,48.440584853612286,161.8363711648638,638.6053386034462,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,48.53103601499296,167.15773737493527,639.2578474898744,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,48.35230603800614,172.46841066078582,639.9028530478793,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,47.90805598186852,177.71078699822792,640.5383963904354,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,47.20690936693452,-177.16753360521875,641.1636071281049,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,46.26169385400744,-172.21029586161958,641.7786762050722,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,45.088410260309715,-167.45054738283238,642.3848077003541,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,43.70510739888248,-162.91009126463942,642.9841505703297,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,42.130820660321355,-158.60018278969784,643.5797116302547,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,40.38467967479284,-154.5230401547339,644.1752517783829,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,38.485240713796685,-150.67374280985342,644.7751649550218,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,36.450026946331654,-147.04212490634376,645.3843479738089,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,34.29527141653819,-143.61449478524133,646.0080556382774,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,32.03580400556171,-140.3750325870666,646.6517497117848,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,29.685046839962702,-137.3068606506148,647.3209421026393,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,27.25508026302459,-134.39281155735748,648.0210355396689,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,24.7567506273875,-131.61594395411723,648.7571646903909,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,22.199799166811417,-128.95986098610027,649.5340406984477,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,19.59299800470905,-126.4088827320592,650.3558020887263,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,16.94428461305849,-123.9481119382871,651.2258749028578,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,14.260889836903878,-121.56342895127077,652.1468447867369,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,11.549455383796644,-119.24143592969655,653.120344224473,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,8.81615116161973,-116.96937783698958,654.146953203793,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,6.06676565644815,-114.7350286825953,655.2261251658321,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,3.3068068957472474,-112.52658202049732,656.3561268144529,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,0.5415882880305193,-110.33252735758732,657.5340027356958,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-2.2236880534922387,-108.14152504332938,658.7555618244553,2019, 6, 4, 22, 7, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-4.9838504894087725,-105.94228001805968,660.0153865713961,2019, 6, 4, 22, 8, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-7.733677677741226,-103.72341575041646,661.3068651954992,2019, 6, 4, 22, 9, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-10.467817190187912,-101.47334957622454,662.6222461793635,2019, 6, 4, 22, 10, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-13.180701106712267,-99.18017101973687,663.9527143487285,2019, 6, 4, 22, 11, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
TIROS 1,-15.866456858766213,-96.83152557206314,665.2884872461391,2019, 6, 4, 22, 12, 59.999980330467224,0,1,0,0,0,0,0,0,0,0,,
