name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
SKYNET 5D,-0.09308217798635156,52.761200256014334,35799.27854513725,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09307161643042204,52.761043512453774,35799.271558455766,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09305928587777164,52.760886853317345,35799.26430839045,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0930451865671829,52.76073028191944,35799.25679508816,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0930293187467553,52.76057380125457,35799.24901868626,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09301168270585079,52.76041741442085,35799.24097933191,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09299227876737226,52.76026112451822,35799.2326771773,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09297110728772923,52.76010493463991,35799.2241123797,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09294816865693958,52.7599488478812,35799.21528510127,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09292346329847945,52.75979286733529,35799.20619550928,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09289699166939021,52.7596371641876,35799.19684377596,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0928687542602601,52.759481405331044,35799.18723007864,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09283875159509558,52.759325761950706,35799.17735459954,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09280698420958612,52.759170237024605,35799.16721751903,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0927734527373796,52.7590148338423,35799.15681904298,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09273815778226084,52.75885955538049,35799.146159362004,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09270110000223446,52.75870440471356,35799.13523867825,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.092662280088713,52.758549384918375,35799.12405719899,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09262169876659349,52.75839449906474,35799.1126151365,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09257935679417474,52.75823975022451,35799.1009127079,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0925352549631458,52.75808514146325,35799.0889501354,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09248939409865473,52.75793067584302,35799.076727646105,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.092441775059185,52.75777635643172,35799.06424547217,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09239239873658422,52.75762218628197,35799.051503850664,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09234126602120732,52.75746816835011,35799.038503014795,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0922883779401806,52.75731430589271,35799.025243228956,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09223373545166098,52.7571607699589,35799.01172473643,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09217733958081442,52.757007227399356,35798.9979477941,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.0921191913860858,52.75685384935428,35798.983912663825,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09205929195915752,52.756700638867336,35798.969619612224,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
SKYNET 5D,-0.09199764242500796,52.75654759897476,35798.9550689111,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
