name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
NIGERIASAT X,-63.84662261249795,178.2750591757714,727.7130495340488,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-67.2509716209358,175.0729693011011,729.1903762518785,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-70.58098848625778,170.9106884944138,730.5100492031249,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-73.79266663577387,165.2399042516499,731.6583763459786,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-76.80133973054252,157.0873459897705,732.6237467394318,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-79.43421432922146,144.76200544949148,733.3967741692576,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-81.34330708130403,126.01488794323065,733.9704140993146,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-81.99437319178233,101.08011594380558,734.3400472203812,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-81.10730027181698,76.83873588727086,734.5035297222764,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-79.04970827440073,59.24411490822129,734.4612098436409,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-76.34027737168594,47.739119573502336,734.215910615289,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-73.29251693967925,40.07743089853603,733.7728790697465,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-70.06015152655873,34.70060962959464,733.1397025465633,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-66.71904050495127,30.7220888420268,732.3261924794041,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-63.30904522603801,27.64049081362819,731.3442405312128,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-59.852568925540425,25.160983301893065,730.2076403051551,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-56.36298859951659,23.10193115850207,728.9318876814214,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
NIGERIASAT X,-52.84871367127099,21.346393708630238,727.533954358303,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
