name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
BANXING-2,19.723238135890202,75.04603164715806,245.51513314326803,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,22.23128262879351,78.18604228092485,246.10992887239516,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,24.66530325915997,81.44637479818165,246.79124909997427,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,27.01324337943406,84.84235175381204,247.54739183861366,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,29.262006952416755,88.3888673626033,248.36599072136278,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,31.397406009701083,92.0998527218421,249.2342502697924,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,33.404163754245076,95.987545405659,250.13918517088842,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,35.265990214009115,100.06153461399803,251.0678551000931,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,36.965778739665794,104.32763222788972,252.00759963563755,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,38.48592449062379,108.78657502476865,252.9462566947727,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,39.80880667321249,113.43271668904454,253.87236948598087,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,40.91743140936419,118.25288555513208,254.77537467083496,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
BANXING-2,41.79621493556226,123.2256618530159,255.64576906260368,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
