name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
PRATHAM,1.1359873626925767,-176.09025029164664,694.8463542086907,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-2.4962150372849012,-176.85262877006863,696.8018791200903,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-6.125998144418993,-177.61753629934677,698.8601965082893,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-9.752751046193977,-178.3891367480869,701.0106412454477,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-13.375874637937988,-179.17180761847635,703.2404584567724,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-16.99476672481569,-179.97028754569922,705.5349276077183,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-20.608817062348436,179.21014815243586,707.8775284124821,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-24.21739661280191,178.36347276328863,710.2501373680902,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-27.81984197213858,177.4826344620731,712.6332526710225,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-31.41543289588222,176.55919604520722,715.0062434809283,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-35.00335989809027,175.58284766303254,717.3476191574372,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-38.58267734108675,174.5407298638226,719.6353138675746,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-42.15223484661926,173.41647321086933,721.8469818392183,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-45.710577833446,172.18879582091435,723.9602998947411,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-49.25578356986892,170.82941139349887,725.9532642273307,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-52.78523516530202,169.29979966901058,727.8044980095334,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-56.29522592951368,167.54608979914616,729.49353712205,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-59.78031783747851,165.49064355224604,731.0011114484464,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-63.2322195720717,163.01767983948466,732.3094093542817,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-66.63773024026949,159.94767957341648,733.4023234162237,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-69.97474727649156,155.98986356427963,734.2656743670711,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-73.20401318733113,150.65096998962647,734.8874105822632,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-76.25100251009118,143.061111404603,735.2577807915198,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-78.96518106608384,131.69344072998112,735.3694780513467,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-81.0400200007633,114.33263995015818,735.2177531662476,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-81.96452995464851,90.32461725194369,734.8004972359432,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-81.36087716071967,65.38014670269233,734.1182903959442,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-79.48829938527307,46.45515041111928,733.1744181329105,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-76.87813146649695,33.96865377991986,731.9748537666086,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-73.88354704951081,25.707322211142955,730.5282073370618,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-70.68108792393771,19.965609954085537,728.8456411923348,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-67.35734280378821,15.755704909531108,726.940752920433,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-63.95726336512064,12.520267429860766,724.8294266181696,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-60.50581585729239,9.933949039329018,722.5296538572028,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-57.01774468613516,7.797908304241475,720.0613260926181,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-53.50222745485694,5.985077919968911,717.4459988644691,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-49.96525129851158,4.410943871859928,714.7066410692311,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-46.41087471266079,3.0172765498310197,711.867345713722,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-42.84196165262102,1.7626998458596148,708.953040705158,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-39.26060977247253,0.6169959798033167,705.9891773819189,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
PRATHAM,-35.66841636175884,-0.4424545627691333,703.0014113433504,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
