name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
VANGUARD 2,14.880606922098178,-151.2529299778929,2066.636286855236,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,16.20948361901165,-149.06492468896923,2123.242337257432,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,17.493150301511246,-146.8768532404442,2178.570121148482,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,18.730742725230044,-144.68625728840908,2232.5157749786713,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,19.921455244221956,-142.49089711806164,2284.982234718465,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,21.064525752691186,-140.2887565600869,2335.878799322644,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,22.159227212612453,-138.07804189130397,2385.120880062472,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,23.20486038082132,-135.8571832999329,2432.629714803367,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,24.20074846075364,-133.62483718588913,2478.332087631864,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,25.14623353480818,-131.37988899315403,2522.1600561405403,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,26.04067463701382,-129.12145606584355,2564.050688200301,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,26.88344732610772,-126.848891163462,2603.9458096404105,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,27.67394461630577,-124.56178371446198,2641.7917639113252,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,28.411579593921907,-122.25996020500656,2677.5392077727633,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,29.09578666619161,-119.9434900399825,2711.1428025629943,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,29.72602860627329,-117.612674294166,2742.561157483695,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,30.301799321866458,-115.26804766777678,2771.756545555053,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,30.822629667479436,-112.91037017527267,2798.6947555152187,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,31.288093062126478,-110.5406175287481,2823.3449329576583,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,31.697811219049104,-108.15996848015034,2845.6794352940324,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.05145977887741,-105.76978902482792,2865.6737004009897,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.34877364004246,-103.3716134821853,2883.306128776652,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.58955178871384,-100.96712259121773,2898.5579790142933,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.7736614456163,-98.55811888304902,2911.4132763949874,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.901041435267494,-96.14649809449476,2921.858740598085,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.97170420855312,-93.73422681759246,2929.8836935574477,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.9857376056384,-91.32330253011664,2935.4800483329104,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.943304589660826,-88.91573000463971,2938.642238736385,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.844642306705346,-86.5134879883142,2939.36719873662,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.690059903506885,-84.11849988992445,2937.654346287315,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.47993526705414,-81.73260497725745,2933.505579340875,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,32.21471078229508,-79.35753167269544,2926.9252840291488,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,31.894888235824947,-76.99487327123114,2917.920355025387,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,31.521023019117678,-74.64606646688208,2906.5002281351894,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,31.09371780365355,-72.31237295430364,2892.676925193536,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,30.613615532633446,-69.99486270131003,2876.46509970787,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,30.081393920447148,-67.69440821662766,2857.8821518030545,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,29.49775672923793,-65.41166643950673,2836.9482455339594,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,28.8634284440111,-63.14707914534007,2813.686446201994,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,28.179147773902518,-60.900868257130085,2788.1228187483525,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,27.445661997233053,-58.673035076514,2760.2865494374746,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,26.663721986980534,-56.46336149820695,2730.21008092297,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,25.834078042094266,-54.27141280638757,2697.9292608354385,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,24.957476635460065,-52.096541475061336,2663.4835039928207,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,24.0346581764746,-49.93789257691894,2626.9159682757218,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,23.06635587588657,-47.79440789231604,2588.2737441309723,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,22.053295793301373,-45.66483171886798,2547.6080575621963,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,20.996197420471713,-43.54771411414116,2504.974457098094,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,19.895779188466136,-41.441420785764926,2460.433158444833,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,18.752758271136297,-39.34412792884548,2414.0491139882897,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,17.567858950042236,-37.2538301740712,2365.892378179178,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,16.341819076458226,-35.16834014486948,2316.0383419176133,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,15.075398934476468,-33.08528799919618,2264.568003319697,2019, 6, 4, 22, 7, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,13.769391935937104,-31.00211940621613,2211.568244943927,2019, 6, 4, 22, 8, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,12.424637289766366,-28.91609186258075,2157.1321149981322,2019, 6, 4, 22, 9, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,11.042034807523713,-26.824269284506183,2101.359109481355,2019, 6, 4, 22, 10, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,9.62256202693419,-24.723514845635183,2044.3554515684373,2019, 6, 4, 22, 11, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
VANGUARD 2,8.167293855033359,-22.61048206987235,1986.2343638185669,2019, 6, 4, 22, 12, 59.999980330467224,0,1,0,0,0,0,0,0,0,0,,
VANGUARD 2,6.677423940596729,-20.481602802137033,1927.116288029655,2019, 6, 4, 22, 14, 1.6987323760986328e-05,0,1,1,0,0,0,0,0,0,0,,
VANGUARD 2,5.154294051539157,-18.333080593671035,1867.1292857677013,2019, 6, 4, 22, 15, 1.341104507446289e-05,0,1,1,0,0,0,0,0,0,0,,
VANGUARD 2,3.5994166579127156,-16.16086927120571,1806.4090160557955,2019, 6, 4, 22, 16, 9.834766387939453e-06,0,1,1,0,0,0,0,0,0,0,,
VANGUARD 2,2.0145109529062957,-13.960663008490043,1745.0990753238455,2019, 6, 4, 22, 17, 6.258487701416016e-06,1,1,1,0,0,0,0,0,0,0,,
VANGUARD 2,0.40153761913291736,-11.727880324942257,1683.3510971614767,2019, 6, 4, 22, 18, 2.682209014892578e-06,1,1,1,0,0,0,0,0,0,0,,
VANGUARD 2,-1.237261498866796,-9.457648652711686,1621.3248382703086,2019, 6, 4, 22, 18, 59.99999910593033,1,1,1,0,0,1,0,0,0,0,,
VANGUARD 2,-2.8993196413493476,-7.1447899225920395,1559.188200004897,2019, 6, 4, 22, 19, 59.99999552965164,1,1,1,0,0,1,0,0,0,0,,
VANGUARD 2,-4.58169721872669,-4.783808178118595,1497.1171732408002,2019, 6, 4, 22, 20, 59.999991953372955,1,1,1,0,0,1,0,0,0,0,,
VANGUARD 2,-6.281029779355273,-2.3688807983336306,1435.2956934730666,2019, 6, 4, 22, 21, 59.99998837709427,1,1,1,0,0,1,0,0,0,0,,
VANGUARD 2,-7.993472084626294,0.10614458044131922,1373.9153924243396,2019, 6, 4, 22, 22, 59.99998480081558,1,0,1,0,0,1,0,0,0,0,,
VANGUARD 2,-9.714638771316483,2.647744721077163,1313.1752321144065,2019, 6, 4, 22, 23, 59.999981224536896,1,0,1,0,0,1,0,0,0,0,,
VANGUARD 2,-11.439543587689096,5.262705312134102,1253.2809675790654,2019, 6, 4, 22, 25, 1.7881393432617188e-05,1,0,1,0,0,1,0,0,0,0,,
VANGUARD 2,-13.16253155870754,7.958080359546343,1194.4446645908738,2019, 6, 4, 22, 26, 1.430511474609375e-05,1,0,0,0,0,1,0,0,0,0,,
VANGUARD 2,-14.877223355096923,10.741147476930053,1136.8836588976044,2019, 6, 4, 22, 27, 1.0728836059570312e-05,1,0,0,0,0,1,0,0,0,0,,
VANGUARD 2,-16.5764514138952,13.619317599304733,1080.8197504604764,2019, 6, 4, 22, 28, 7.152557373046875e-06,0,0,0,0,0,1,0,0,0,0,,
VANGUARD 2,-18.252208838148896,16.600017893749634,1026.4780205626728,2019, 6, 4, 22, 29, 3.5762786865234375e-06,0,0,0,0,0,1,0,0,0,0,,
VANGUARD 2,-19.895608970089217,19.690529394709664,974.0855099107879,2019, 6, 4, 22, 30, 0.0,0,0,0,0,0,0,0,0,0,0,,
