name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
ONEWEB-0011,39.49542495495024,-160.9227266700937,1139.2815133814606,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,42.832084574980364,-160.99176014918953,1140.4654504540167,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,46.16602725304351,-161.0401771792539,1141.6881052209344,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,49.497138662943634,-161.06262711423614,1142.934414530897,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,52.825313750815596,-161.05188764737596,1144.1893187404735,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,56.1504330958744,-160.99794620166165,1145.43795608827,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,59.47234082151874,-160.88648583071094,1146.6658560119959,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,62.79080281984499,-160.69627010589073,1147.8591240494293,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,66.10543105404636,-160.3943655005962,1149.0046168292897,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,69.41553636460658,-159.9267867531785,1150.090105044469,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,72.71981504165775,-159.19849814639923,1151.1044225099465,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,76.01559704709535,-158.02543043668555,1152.0375996281243,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,79.29672224325245,-155.99948924393343,1152.880979810997,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,82.54589135392426,-152.0080340099971,1153.6273181044835,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,85.69311914437202,-141.72073393851514,1154.2708581542884,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,88.12980949761555,-95.34668835414185,1154.8073940993286,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,86.7756591747733,-19.577787418325716,1155.2343068313176,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,83.73585398498568,-2.957468325164321,1155.5505819945588,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,80.5117108998842,2.4747411933925765,1155.7568064957836,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,77.24195712060005,5.0286248049566575,1155.855144184695,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,73.95404343493516,6.450329402973641,1155.8492910496589,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,70.65674047233726,7.314776246492131,1155.744410487956,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,67.35361670219802,7.864776337254899,1155.5470494234369,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,64.04634056326512,8.22025410566193,1155.2650362581276,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,60.735759296962044,8.447185522620575,1154.9073615914542,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,57.42233470574093,8.584852973778494,1154.4840446500853,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,54.10632237337623,8.658108000374053,1154.005983301644,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,50.78787652263377,8.683446748987963,1153.4847942833221,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,47.46709950043946,8.672258648795438,1152.9326421403157,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,44.14407135465992,8.632669557333703,1152.3620603849959,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,40.818867513475965,8.570642244814133,1151.7857669794407,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,37.491569635297665,8.490661033581542,1151.2164765911216,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,34.162272291038015,8.396173270159972,1150.6667121749545,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,30.83108694932432,8.28988296231039,1150.1486185065773,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,27.498144115377176,8.173951521981362,1149.6737803254643,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,24.16359190202332,8.050138368864289,1149.2530474781954,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,20.82760477802165,7.919902175602226,1148.8963712784087,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,17.49036917063775,7.784474378118646,1148.6126504357105,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,14.15209079997894,7.644915025530188,1148.4095945818158,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,10.8129903283148,7.502155366643696,1148.2936032077987,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,7.473300838074226,7.357031536721748,1148.2696637145332,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,4.133264990728171,7.210312008547928,1148.3412699215146,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,0.7931319476255807,7.062720822644856,1148.5103623646796,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,-2.5468458696905447,6.9149583148313924,1148.7772913674075,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,-5.886416103973625,6.767719601723288,1149.1408035000889,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
ONEWEB-0011,-9.22532979673251,6.621714471785369,1149.5980516604131,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
