name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
OBJECT PG,32.2604766347371,-128.7374033685106,384.8045703508647,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,34.88095602248739,-125.50386991780792,385.20121131350373,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,37.3942801846157,-122.04712206747382,385.62423578595417,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,39.78270074752184,-118.34130957904266,386.0611327463114,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,42.02612324800293,-114.36160520481751,386.49962218610045,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,44.10204509611002,-110.08619377109598,386.9279007945652,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,45.985712097267815,-105.49903996890671,387.33487676413944,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,47.650590583320074,-100.59343005013325,387.7103878040407,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,49.06926529796774,-95.37601151069296,388.0453987904594,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,50.21483306952546,-89.87067882749946,388.33217564028683,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,51.06276556112611,-84.12124816941777,388.5644324670298,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,51.593060113541284,-78.19165842380389,388.73744957652724,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,51.79232728434801,-72.16271128957108,388.8481603791332,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,51.655360653263074,-66.12526483820655,388.89520583638904,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,51.18578634102213,-60.171076744462816,388.87895548687015,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,50.39560940883036,-54.383389352193575,388.8014951065677,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,49.30378598400323,-48.82958408462148,388.6665806095459,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,47.93419489970449,-43.55724048310388,388.47955954708146,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,46.31346726959981,-38.59375831439118,388.2472612452679,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,44.46905214742826,-33.94867368051555,387.97785747778465,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,42.42773118259111,-29.6174125384998,387.68069603302706,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,40.214633422565235,-25.585363528341016,387.3661100307974,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,37.8526931373691,-21.831541106487084,387.0452063130599,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,35.362445614881175,-18.331504000975002,386.729636666644,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,32.76204964219832,-15.059471833995634,386.4313558311525,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,30.067455623178965,-11.98974868431709,386.1623719392823,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,27.292625830366063,-9.097571977091672,385.9344911397081,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,24.44979724598866,-6.3595826486497895,385.75906534916766,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,21.549734193019937,-3.754007721299435,385.6467450677299,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,18.60196671796763,-1.2606685655064065,385.6072434699596,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,15.615006718070806,1.139121348178619,385.64911641387494,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,12.596540427800084,3.4627219270939653,385.77956297487594,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,9.553598676106443,5.726365594087568,386.0042507557139,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
OBJECT PG,6.492707791291439,7.945371981186978,386.3271697574747,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
