name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
IRIDIUM 117,-59.082452157137226,129.26012021360842,802.2585620966082,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-55.54039591440283,129.77570894478905,800.9066960786412,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-51.99147962849764,130.16486286857878,799.472844796414,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-48.436601585049424,130.4602823581451,797.9751153372592,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-44.87637362009199,130.68451889564895,796.4323080707258,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-41.311248853256004,130.85364993976515,794.8636501906022,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-37.74158959426451,130.97947162906453,793.2885166646942,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-34.16771060504088,131.07086185240837,791.7261483677323,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-30.58990631074325,131.13465858354826,790.1953707652964,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-27.00846800866284,131.17624394625594,788.7143175922174,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-23.423694561121035,131.19994392659277,787.3001640322766,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-19.83589866658064,131.20930831601257,785.9688738827867,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-16.24541002034988,131.20731391524467,784.7349650704083,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-12.6525738136228,131.19651341583122,783.6112969543642,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-9.057759620162338,131.17914944573312,782.6088876190255,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-5.4613449596253805,131.15724408497545,781.7367534481907,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,-1.8637220569699435,131.1326721957175,781.0017889960614,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,1.734708059367342,131.1072243644075,780.4086779625715,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,5.333539423469757,131.0826641072917,779.9598416262997,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,8.932365142104164,131.06078327001612,779.6554249117855,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,12.530781324688306,131.0434593468801,779.4933203267773,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,16.128390701992984,131.03271867029468,779.4692292623712,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,19.724805683563385,131.0308101212434,779.576759420203,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,23.319650568537714,131.0402953171071,779.8075564351764,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,26.912564972983137,131.06416341998647,780.1514673862891,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,30.503193576261907,131.1059820459109,780.5967315181288,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,34.09119771316262,131.17010187017553,781.1301982015394,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,37.67623974391889,131.26193982644006,781.7375634588602,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,41.25797500034463,131.38838486785565,782.4036240303168,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,44.83603470516054,131.55838973517078,783.1125432215161,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,48.409998705041836,131.78386336264032,783.8481241144655,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,51.97935181895107,132.0810578432267,784.5940855305878,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,55.54341254167795,132.47280360269843,785.3343362200014,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,59.101212589005414,132.9922656769332,786.0532429142481,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,62.65128370032447,133.68957729860077,786.7358881071718,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,66.19125937323592,134.64427782056714,787.36831411441,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,69.71705318119824,135.99040985797413,787.9377474087286,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,73.22105878892715,137.9720969230692,788.4328063435944,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,76.6875379087648,141.08220400043646,788.8436809457296,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 117,80.07874081593616,146.4669075989397,789.1622888462219,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
