name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
TIANGONG-2,-23.49835919504579,160.32816109730894,391.909196982887,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-21.110322922717394,163.4147568845956,391.3208549892386,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-18.657938409977465,166.3953876775626,390.73732061601373,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-16.150830103866653,169.28397842978316,390.1681890830903,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-13.59791649339635,172.09424374487563,389.6223913361976,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-11.007519079336083,174.83960396213982,389.1080351748408,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-8.387463975075324,177.5331674435199,388.6322611863707,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-5.745183606819508,-179.81224867942183,388.2011186892057,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-3.087815894722313,-177.1840694285125,387.8194637602071,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,-0.42230083686773295,-174.56989391645143,387.4908813834262,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,2.244524978362996,-171.9574153670142,387.21763327242866,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,4.905835038800041,-169.33433605675782,387.00063239219156,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,7.554719678737473,-166.68827975183285,386.83944465230513,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,10.184093608239865,-164.00670819641857,386.73231762116336,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,12.78659268174871,-161.2768555373944,386.6762359580155,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
TIANGONG-2,15.354485664269644,-158.4856614663664,386.6670013687546,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
