name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
UNITE,-33.14626684011892,177.49872686469516,412.9587087338566,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
UNITE,-30.482197332804162,-179.4251664843829,411.7714010734191,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
UNITE,-27.736202619638785,-176.52706996458718,410.57493579762195,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,-24.920437509937322,-173.78393100669274,409.3849777987701,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,-22.045595888477916,-171.17419849888017,408.21676700858444,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,-19.121150466353782,-168.6778614728111,407.0848687061441,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,-16.15556299974999,-166.27636351251604,406.0029320927941,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,-13.156473968839704,-163.95245170962926,404.98346657371434,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
UNITE,-10.130870864081698,-161.68998871054688,404.03763932435436,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
UNITE,-7.085237614945003,-159.473746721407,403.1750981684123,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
UNITE,-4.025688457968119,-157.2891941719588,402.4038233354239,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
UNITE,-0.9580898494737401,-155.12228162224443,401.730011109229,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
UNITE,2.1118258909768532,-152.9592265919517,401.15799173587897,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
UNITE,5.178353584270386,-150.78629939447492,400.69018296820457,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,8.23569885859806,-148.58961537163484,400.3270818806016,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,11.277879669097914,-146.35491160890794,400.0672905252088,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,14.298600838633305,-144.06733652417668,399.9075810078957,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,17.291128746613232,-141.71123138558562,399.84299362512786,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,20.248150070615498,-139.26991586874087,399.8669678714291,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
UNITE,23.161613022462166,-136.72548373047678,399.9715030792648,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
UNITE,26.022547906000593,-134.05862253880414,400.147345205977,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
UNITE,28.820864861910472,-131.24848099337854,400.384195780704,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
UNITE,31.54512873654625,-128.27262123653756,400.67093862721566,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
UNITE,34.18231476935892,-125.10711272888734,400.99587969186945,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
UNITE,36.71755679986885,-121.7268468109073,401.3469953727454,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,39.133898016517186,-118.10619647984296,401.71218299586013,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,41.41210450300559,-114.22012544399657,402.07951215498247,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,43.53056247527284,-110.04594505496476,402.4374674343346,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,45.46536358665757,-105.56581095878184,402.77518151806987,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
UNITE,47.19066848619002,-100.77000550532499,403.08265307414547,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
UNITE,48.679459105399,-95.66081888538585,403.35094577375924,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
UNITE,49.90476433732259,-90.25650895636146,403.57236498525344,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
UNITE,50.84136726795251,-84.59441406609454,403.7406091269092,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
UNITE,51.46786613256381,-78.7320053503013,403.85089313842724,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
UNITE,51.76879264045414,-72.74476983666497,403.90004202779994,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
UNITE,51.736361036978714,-66.72051276137422,403.8865529326821,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,51.37141953650976,-60.750871485197685,403.8106248266434,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
UNITE,50.683344176162,-54.92186198822322,403.6741551472406,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
