name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
EQUISAT,-38.303573915462486,58.05824038129946,399.5558678943806,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-40.630662925395036,61.84548548999188,400.7240349295521,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-42.80561393245625,65.91185522378846,401.813830168776,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-44.8055188173648,70.2770745575553,402.8108534193351,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-46.60540059760668,74.95402916021028,403.70185686913635,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-48.17880402515034,79.94508714464044,404.4749556910214,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-49.4988363876864,85.2381336924597,405.1198196398526,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-50.5396906309735,90.80307496789774,405.6278382325056,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-51.27857967595456,96.58993706586118,405.9922578116923,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-51.697849527624456,102.52974787700917,406.2082884953455,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-51.78688767402481,108.53891749596896,406.2731794797847,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-51.543387281031706,114.52680304697029,406.18626163419185,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-50.97363394940912,120.40495402757895,405.94895679480436,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-50.09173442453471,126.09582833871761,405.56475333215894,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-48.918002346541535,131.53897645361766,405.03915008331313,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-47.47689610408839,136.69377981911563,404.3795653507912,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-45.7949514640124,141.5388877268432,403.5952174261505,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-43.89901988444712,146.06942263303932,402.69697476293277,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-41.814970257570934,150.29314229658843,401.69717936972387,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-39.56686583892958,154.22654061497204,400.60944588430357,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-37.1765426922587,157.8914721290677,399.4484394353963,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-34.66348417403713,161.3125330878181,398.22963581238787,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-32.04488962165804,164.5152002763481,396.96906784373124,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-29.33585541424158,167.52461361344285,395.6830622213236,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-26.549608178981423,170.36485540112136,394.38797042044416,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-23.69776367690316,173.0585744556579,393.0999036606302,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-20.790560983226957,175.6268689382025,391.83446370773237,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-17.8370978540329,178.08930322451437,390.6064918267133,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-14.845534710431185,-179.5359700199333,389.4298276581493,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-11.823277848220242,-177.23203772056445,388.317087884961,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-8.777141840074588,-174.98302529766113,387.27946818544757,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-5.713494140083303,-172.77388293620936,386.3265724345437,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,-2.6383854449869277,-170.59016750531518,385.46627260747664,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,0.44233044005466715,-168.41782409737164,384.7046022339288,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,3.5228834525722403,-166.24296836903224,384.0456855618983,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,6.597479141406267,-164.05166780663308,383.49170349945155,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,9.660179447149359,-161.8297296910993,383.0428990266637,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,12.704799549118535,-159.56247276009086,382.69761646827294,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,15.724775711997237,-157.23451190187427,382.4523810257532,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,18.713031223474893,-154.82953583740635,382.30201099797074,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,21.661824218626002,-152.33009182439375,382.2397625032109,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,24.56257589255713,-149.71738645600036,382.25750307096615,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,27.405676242646898,-146.971121152917,382.3459103018545,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,30.180265997414267,-144.06939267656225,382.49469131784593,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,32.87399627432986,-140.98870705476816,382.69281836182967,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,35.47277256815321,-137.70417453278648,382.92877565618875,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,37.96049796606195,-134.1899873621988,383.19081249757033,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,40.31884474660394,-130.42030438944244,383.4671977312837,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,42.527090746948595,-126.37071196672976,383.74646951763407,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,44.56211277788865,-122.02037396124354,384.01767842370407,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,46.39859880561345,-117.35501360387337,384.2706155810746,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,48.00961368649431,-112.37062439221879,384.49602451155613,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,49.367613522548915,-107.07757077083696,384.6857917248444,2019, 6, 4, 22, 7, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,50.44596404477317,-101.50432104041646,384.8331129195739,2019, 6, 4, 22, 8, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,51.220904487266544,-95.69967049415298,384.93263191569474,2019, 6, 4, 22, 9, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,51.673733451080096,-89.7321935053903,384.9805499517285,2019, 6, 4, 22, 10, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,51.79282859636455,-83.68609049131366,384.97470350652856,2019, 6, 4, 22, 11, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
EQUISAT,51.57503813911363,-77.65362984930711,384.9146093442657,2019, 6, 4, 22, 12, 59.999980330467224,0,1,0,0,0,0,0,0,0,0,,
EQUISAT,51.026075834655174,-71.72565064381655,384.8014759363891,2019, 6, 4, 22, 14, 1.6987323760986328e-05,0,1,1,0,0,0,0,0,0,0,,
EQUISAT,50.15981081196956,-65.98243524579169,384.63818158642704,2019, 6, 4, 22, 15, 1.341104507446289e-05,0,1,1,0,0,0,0,0,0,0,,
EQUISAT,48.99664444573114,-60.48702691776636,384.429218379961,2019, 6, 4, 22, 16, 9.834766387939453e-06,0,1,1,0,0,0,0,0,0,0,,
EQUISAT,47.56139623681383,-55.28218197099563,384.18060439149275,2019, 6, 4, 22, 17, 6.258487701416016e-06,1,1,1,0,0,0,0,0,0,0,,
EQUISAT,45.88114907406547,-50.39074743004463,383.8997645463041,2019, 6, 4, 22, 18, 2.682209014892578e-06,1,1,1,0,0,0,0,0,0,0,,
EQUISAT,43.983400635259855,-45.81845940422706,383.595382514184,2019, 6, 4, 22, 18, 59.99999910593033,1,1,1,0,0,1,0,0,0,0,,
EQUISAT,41.89469265029809,-41.55788703552326,383.27722609046873,2019, 6, 4, 22, 19, 59.99999552965164,1,1,1,0,0,1,0,0,0,0,,
EQUISAT,39.63973715908611,-37.592478708104984,382.9559490794208,2019, 6, 4, 22, 20, 59.999991953372955,1,1,1,0,0,1,0,0,0,0,,
EQUISAT,37.24096519813341,-33.900079528858015,382.64287316614553,2019, 6, 4, 22, 21, 59.99998837709427,1,1,1,0,0,1,0,0,0,0,,
EQUISAT,34.718387756576014,-30.455664532347495,382.34975369467776,2019, 6, 4, 22, 22, 59.99998480081558,1,0,1,0,0,1,0,0,0,0,,
EQUISAT,32.08966174181178,-27.23328100462021,382.08853365055177,2019, 6, 4, 22, 23, 59.999981224536896,1,0,1,0,0,1,0,0,0,0,,
EQUISAT,29.370272689212307,-24.207315772579086,381.8710903348197,2019, 6, 4, 22, 25, 1.7881393432617188e-05,1,0,1,0,0,1,0,0,0,0,,
EQUISAT,26.57378366765062,-21.35325541511451,381.70898039910236,2019, 6, 4, 22, 26, 1.430511474609375e-05,1,0,0,0,0,1,0,0,0,0,,
EQUISAT,23.712083029641924,-18.648056897278707,381.61318612857315,2019, 6, 4, 22, 27, 1.0728836059570312e-05,1,0,0,0,0,1,0,0,0,0,,
EQUISAT,20.795644140128562,-16.070289411814215,381.59387099014157,2019, 6, 4, 22, 28, 7.152557373046875e-06,0,0,0,0,0,1,0,0,0,0,,
EQUISAT,17.833757781041047,-13.600106425458403,381.66014716930704,2019, 6, 4, 22, 29, 3.5762786865234375e-06,0,0,0,0,0,1,0,0,0,0,,
