name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
IRIDIUM 119,-76.35256754653697,151.9456877591247,806.8504639992259,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-72.89856843666142,154.89640760064424,806.1509970100408,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-69.40919003855903,156.79380216169287,805.2998143452533,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-65.89878077331294,158.09060136866395,804.3080527119496,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-62.37433966342433,159.01422199326302,803.1886377663051,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-58.839632831923716,159.69083452613526,801.9561049706907,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-55.29683835382297,160.19590135575208,800.6263941100678,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-51.74729336043697,160.577284844855,799.2166232343778,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-48.19186640451602,160.86680869891168,797.744844399914,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-44.63115733163661,161.08647240862194,796.2297844508413,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-41.065611067776814,161.25199279605516,794.6905744082818,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-37.49558545122222,161.37492187184318,793.1464713302236,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-33.921393061134395,161.46396839088752,791.6165767588552,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-30.34332514732517,161.52585006282538,790.1195550822873,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-26.761677872493372,161.56586182672612,788.6733622321045,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-23.176748229327632,161.58826553589986,787.2949742014945,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-19.588849642114102,161.59656377434231,786.0001399864595,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-15.998312540054167,161.5936976753801,784.8031481361519,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-12.405485127787447,161.58219347993534,783.7166171209516,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-8.81073253202067,161.56427432215352,782.7513122997492,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-5.214434746640632,161.54194838738036,781.915992862697,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,-1.6169837058196523,161.5170812821469,781.2172916132372,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,1.9812202406230057,161.49145839877076,780.6596298608497,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,5.579772206717563,161.46684182433722,780.2451690383773,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,9.17826919004744,161.44502568390678,779.9737998176188,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,12.776304329952225,161.42789372434927,779.8431697974554,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,16.37348496769228,161.4174830675974,779.84874671327,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,19.969425996562663,161.4160581347924,779.9839195085344,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,23.563754409998626,161.4262030978626,780.2401323213317,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,27.15611021947523,161.45093788726876,780.607050050813,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,30.746145702886327,161.49387214064018,781.0727520916915,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,34.333522361586404,161.55941370696488,781.6239505749754,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,37.917904682032706,161.65305884030957,782.2462290670948,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,41.49894931962605,161.7818065853375,782.9242973931186,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,45.076287493336174,161.9547664260113,783.6422580643471,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,48.6494992945722,162.1840754094737,784.383880205629,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,52.21805911171361,162.48632604399077,785.1328733728162,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,55.78127639035032,162.88487528854523,785.8731642685808,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,59.33816134635961,163.413734454809,786.5891620231419,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,62.88720588469748,164.12446462022058,787.2660153952722,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,66.42596555188702,165.0991611435944,787.8898551007866,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,69.9502072457339,166.47680133843124,788.4480182601,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,73.451991444883,168.51198841125037,788.9292518206272,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,76.91475919392963,171.72286175470694,789.3238921850957,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,80.29831140949219,177.32781145360434,789.6240186657162,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,83.48007789902485,-171.18814449237456,789.8235787788379,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,85.95445187535958,-142.37703210431178,789.9184837918982,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,86.03951273250802,-89.63589986194957,789.9066732871177,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
IRIDIUM 119,83.63867429652576,-59.323440278638,789.788148136317,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
