name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
BEIDOU 3M18,14.269066331170356,66.43407956273708,21532.415848992994,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,14.644079034332117,66.46883921689734,21532.594438886514,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,15.018735906875603,66.50457139255425,21532.774300280656,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,15.393026300108087,66.54130485605621,21532.955408114616,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,15.766939442038325,66.57906813293896,21533.137736958342,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,16.140464433368656,66.61789052383378,21533.32126101779,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,16.513590493486642,66.65780146655985,21533.50595426451,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,16.886305955785804,66.69883060383164,21533.691789944965,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,17.25859976466105,66.7410079512145,21533.878741329125,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,17.630460470139383,66.78436379825092,21534.06678122148,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,18.001876473848704,66.82892874231938,21534.255882090292,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,18.372836024569796,66.87473369609398,21534.446016073372,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,18.743327213711463,66.92180989504148,21534.637154983917,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,19.11333797069791,66.97018890490646,21534.829270316724,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,19.48285605827743,67.01990262921943,21535.02233325403,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,19.851869067740292,67.07098331680919,21535.21631467186,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,20.220364414048458,67.12346356928333,21535.411185146197,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,20.588329577436276,67.17737638518318,21535.6069150909,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,20.955751111752207,67.2327550218826,21535.803474238466,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,21.32261611976119,67.28963338803,21536.000832434212,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,21.68891126057911,67.34804523495649,21536.19895911823,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,22.054622991245203,67.40802520832311,21536.397823463107,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,22.419737561282865,67.46960818308688,21536.597394380635,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,22.784241007150563,67.5328294388799,21536.79764052863,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,23.148119146594826,67.59772466725292,21536.99853031773,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,23.511357572892994,67.66432997882995,21537.20003191842,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,23.873941648990993,67.73268191037388,21537.402113267985,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,24.2358565015295,67.80281743178281,21537.604742077623,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,24.59708725675111,67.87477400180676,21537.8078859759,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,24.957618065866445,67.94858938059504,21538.011511970835,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,25.317433552102177,68.02430192575986,21538.215587274364,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,25.676517834908328,68.10195040707778,21538.42007876522,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,26.034854765872165,68.18157406042697,21538.624953132297,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,26.392427922057283,68.26321259386381,21538.830176882115,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,26.749220599226728,68.34690619353833,21539.035716346243,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,27.105215804941686,68.43269552934858,21539.241537688948,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,27.460396251547063,68.52062192845786,21539.447606914568,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,27.81474434902885,68.61072670805878,21539.65388987537,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,28.168242197756786,68.70305218881133,21539.860352279135,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,28.520871581100952,68.79764102697722,21540.06695969682,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,28.872614193490683,68.89453645247829,21540.27367770904,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,29.22345068993645,68.99378201125589,21540.48047135925,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,29.5733620934759,69.09542195849009,21540.687305993408,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
BEIDOU 3M18,29.92232884325547,69.19950100323115,21540.894146713363,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
