name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
FUNCUBE 1,59.23797066216855,152.8870062235234,604.3013956741157,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,55.62145403571793,150.94821418630136,605.5213954580646,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,51.985370424560436,149.29561625952414,606.8226454164719,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,48.334856857923015,147.85419335350358,608.2136201778756,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,44.67346134404986,146.57232438244722,609.7029028480798,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,41.00374844752227,145.4133385343041,611.2988966746178,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,37.327649451964284,144.3504411877404,613.0095377344912,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,33.64667911642655,143.3635526774121,614.8420092662707,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,29.962073119637324,142.4372714231569,616.8024642839216,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,26.274877346119638,141.55952151311237,618.8957621991281,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,22.586006905381325,140.72062984826667,621.1252249865121,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,18.89628555161787,139.91267891297323,623.492418103412,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,15.206472092962482,139.12904313090638,625.9969609264282,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,11.517275530662983,138.364044732716,628.6363727106404,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,7.829376563527139,137.61269525136538,631.4059467849373,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,4.14342027778824,136.87048728925643,634.2986825074908,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,0.46003089101924527,136.1332282307552,637.3052414740208,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-3.2201874998149016,135.3968943668858,640.4139553292991,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-6.896648459152759,134.6574976228839,643.6108748550868,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-10.56878075705117,133.91095494644964,646.8798612801481,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-14.236025185768213,133.15295126447285,650.2027181753652,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-17.897829875150634,132.37878615828703,653.5593615004478,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-21.553643210022646,131.58319242258796,656.9280246557904,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-25.202903222080547,130.76011108702636,660.2854947806572,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-28.845024380353284,129.90240099187042,663.6073782502164,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-32.47936498704461,129.0014556308992,666.8683774268499,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-36.105208617316435,128.04667275345972,670.0426071544692,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-39.72170586519234,127.02471638236233,673.10390134683,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-43.32780527161367,125.91845306349086,676.0261381614102,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-46.922146012801825,124.70537947520663,678.7835653526213,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-50.502893117740896,123.35523562522567,681.3511232447848,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-54.067476991729734,121.82626696423476,683.7047607630764,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-57.612166988551984,120.05916759580258,685.8217402561836,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-61.1313436923606,117.9668820187194,687.6809271811791,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-64.6161949456728,115.41667892132506,689.2630610832832,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-68.05224468509797,112.19711391726165,690.5510054393033,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-71.4143338627259,107.95412784640108,691.5299687674903,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-74.65572479330959,102.06244559716637,692.1877070300054,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-77.68266019012347,93.36945551870761,692.5146879208479,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-80.29407697286553,79.79833334244562,692.5042287767641,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-82.06944526148769,58.67960514584747,692.152601088797,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-82.39860258752228,31.425128435316772,691.4591014551903,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-81.11848190164397,7.228926739096977,690.4260881463191,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-78.76507661714298,-9.023860735306222,689.0589827388316,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-75.86308134698749,-19.315696308466578,687.3662365611674,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-72.68446113963145,-26.12449114338905,685.3592619830312,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-69.35482153609162,-30.916617583433972,683.0523288830217,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-65.93496930162505,-34.48355636098899,680.4624251215499,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-62.45670914056577,-37.26481993952228,677.6090928108976,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-58.93791050078191,-39.51749024029979,674.5142152036406,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-55.38924836842054,-41.39993622810818,671.2017907559398,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-51.81743361991626,-43.01434008554337,667.6976709325274,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-48.22687585601099,-44.42933416729453,664.0292744547966,2019, 6, 4, 22, 7, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-44.62059194663012,-45.69264888677451,660.2252794585581,2019, 6, 4, 22, 8, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-41.00072886471399,-46.83850322799528,656.3152971463129,2019, 6, 4, 22, 9, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-37.36887815394482,-47.89210025574375,652.3295309881331,2019, 6, 4, 22, 10, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-33.726272265303024,-48.87246119843267,648.2984259724943,2019, 6, 4, 22, 11, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-30.073910992517384,-49.79427014902863,644.2523128158849,2019, 6, 4, 22, 12, 59.999980330467224,0,1,0,0,0,0,0,0,0,0,,
FUNCUBE 1,-26.412642472347095,-50.6691105954698,640.2210496963363,2019, 6, 4, 22, 14, 1.6987323760986328e-05,0,1,1,0,0,0,0,0,0,0,,
FUNCUBE 1,-22.74322911586231,-51.50631349378819,636.2336832240954,2019, 6, 4, 22, 15, 1.341104507446289e-05,0,1,1,0,0,0,0,0,0,0,,
FUNCUBE 1,-19.06637102241778,-52.313561949133046,632.318093790478,2019, 6, 4, 22, 16, 9.834766387939453e-06,0,1,1,0,0,0,0,0,0,0,,
FUNCUBE 1,-15.382741819843854,-53.09732278720617,628.5006851842159,2019, 6, 4, 22, 17, 6.258487701416016e-06,1,1,1,0,0,0,0,0,0,0,,
FUNCUBE 1,-11.693003872678583,-53.86317153837239,624.8060834806992,2019, 6, 4, 22, 18, 2.682209014892578e-06,1,1,1,0,0,0,0,0,0,0,,
FUNCUBE 1,-7.997820081510369,-54.616040679812244,621.2568669000668,2019, 6, 4, 22, 18, 59.99999910593033,1,1,1,0,0,1,0,0,0,0,,
FUNCUBE 1,-4.2978615626972845,-55.36041731808275,617.873328970731,2019, 6, 4, 22, 19, 59.99999552965164,1,1,1,0,0,1,0,0,0,0,,
FUNCUBE 1,-0.5938124838988557,-56.10050763687973,614.6732795167961,2019, 6, 4, 22, 20, 59.999991953372955,1,1,1,0,0,1,0,0,0,0,,
FUNCUBE 1,3.1136269484366137,-56.840381256864276,611.6718873164926,2019, 6, 4, 22, 21, 59.99998837709427,1,1,1,0,0,1,0,0,0,0,,
FUNCUBE 1,6.823738508772019,-57.58410615561511,608.8815674791372,2019, 6, 4, 22, 22, 59.99998480081558,1,0,1,0,0,1,0,0,0,0,,
FUNCUBE 1,10.535784203807177,-58.335883662803695,606.3119156816086,2019, 6, 4, 22, 23, 59.999981224536896,1,0,1,0,0,1,0,0,0,0,,
FUNCUBE 1,14.249006460528244,-59.10019358634804,603.9696889244441,2019, 6, 4, 22, 25, 1.7881393432617188e-05,1,0,1,0,0,1,0,0,0,0,,
