name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
ASTERIA,3.4348528159347556,-6.32862020173144,359.13205909594745,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,0.33674332987921374,-4.140682921824536,359.59868061180947,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-2.7615123145177454,-1.9546633488700775,360.17032974803533,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-5.8540416371329,0.24356262791169378,360.84368573486995,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-8.93487906267674,2.4683062432877705,361.6134655924064,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-11.997849288416228,4.734290943577526,362.4724931067867,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-15.036445477595162,7.056878322207176,363.4118055323729,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-18.043686147409716,9.452286648644666,364.42079192605854,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-21.011977374938425,11.937820063523057,365.48736977028864,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-23.93293585928801,14.53206831544802,366.5981836777083,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-26.7972003740631,17.25508364344674,367.73883139912414,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-29.594217580674286,20.128497902253194,368.8941089089747,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-32.31200504106551,23.175538035433718,370.0482703192962,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-34.93689676278253,26.420874953216444,371.1852975812235,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-37.453284144631205,29.89021359049326,372.2891748602984,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-39.843376908417554,33.60950131419375,373.34416250896476,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-42.08702552229638,37.60360552716333,374.3350656953087,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-44.16167008675743,41.89430880419763,375.2474935525835,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-46.04249597337524,46.49749353384933,376.06810086733753,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-47.70292507832959,51.41958370891354,376.78481730012624,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-49.11552335997134,56.653470005916056,377.387048202902,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-50.25341437754177,62.1746314070387,377.86585315855973,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-51.0921595644518,67.93850682498326,378.2140956967882,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-51.61191950517274,73.88039295523477,378.4265625522327,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-51.7995383270324,79.91883829398314,378.5000506830923,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-51.6500936705697,85.96258043651548,378.4334207668092,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-51.167511581945284,91.91980383858672,378.22761638975925,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-50.36407445348364,97.70753355022224,377.8856486503543,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-49.258959289692605,103.2589249859511,377.4125460375,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-47.87619366874538,108.52706624670475,376.8152723863214,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-46.2424778671515,113.48525862206117,376.10260914913067,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-44.38526267917944,118.1245970444426,375.28501007070116,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-42.33127942608777,122.45017361969516,374.37442592949805,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-40.105572173697844,126.47699355534186,373.3841037794077,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-37.73097107949835,130.22632356869593,372.32836358683494,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-35.22790040727042,133.722795635449,371.2223558757309,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-32.61441159182781,136.99231286940636,370.0818044022062,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-29.906350242308267,140.0606560834989,368.92273824446465,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-27.117590672275362,142.95264076153046,367.76121799792395,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-24.26029417979339,145.69166982952675,366.61306099833814,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-21.34516287217779,148.29956020422654,365.4935699042885,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-18.381686870591086,150.79653616594896,364.41727421769986,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-15.378349450428239,153.20134794702352,363.3976785753753,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-12.34282804801657,155.53143504497694,362.44703775155136,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-9.28216343100243,157.80313147303596,361.5761516128788,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-6.202911675303738,160.0318846296636,360.79418875958714,2019, 6, 4, 22, 7, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-3.1112806590297426,162.23247968967604,360.1085417396783,2019, 6, 4, 22, 8, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,-0.01325496753371003,164.41926471427715,359.52471685408597,2019, 6, 4, 22, 9, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,3.0852868486919722,166.6063748606502,359.0462608509062,2019, 6, 4, 22, 10, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,6.178458743827719,168.80795590974023,358.6747260172172,2019, 6, 4, 22, 11, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,9.260253475735018,171.03838816778438,358.4096743397516,2019, 6, 4, 22, 12, 59.999980330467224,0,1,0,0,0,0,0,0,0,0,,
ASTERIA,12.324426870966237,173.31251333764922,358.24872047235846,2019, 6, 4, 22, 14, 1.6987323760986328e-05,0,1,1,0,0,0,0,0,0,0,,
ASTERIA,15.364363798170292,175.6458555208431,358.1876129740972,2019, 6, 4, 22, 15, 1.341104507446289e-05,0,1,1,0,0,0,0,0,0,0,,
ASTERIA,18.37295264741435,178.05485661227868,358.2203505081514,2019, 6, 4, 22, 16, 9.834766387939453e-06,0,1,1,0,0,0,0,0,0,0,,
ASTERIA,21.34242322975243,-179.44290674894188,358.3393325034158,2019, 6, 4, 22, 17, 6.258487701416016e-06,1,1,1,0,0,0,0,0,0,0,,
ASTERIA,24.264175224528103,-176.8285153833862,358.5355391530845,2019, 6, 4, 22, 18, 2.682209014892578e-06,1,1,1,0,0,0,0,0,0,0,,
ASTERIA,27.12858174128649,-174.08153358550132,358.79873758916085,2019, 6, 4, 22, 18, 59.99999910593033,1,1,1,0,0,1,0,0,0,0,,
ASTERIA,29.924768442017577,-171.1798984095737,359.1177096499495,2019, 6, 4, 22, 19, 59.99999552965164,1,1,1,0,0,1,0,0,0,0,,
ASTERIA,32.64036942207563,-168.09991895847628,359.4804964217714,2019, 6, 4, 22, 20, 59.999991953372955,1,1,1,0,0,1,0,0,0,0,,
ASTERIA,35.26126603037965,-164.816455567563,359.8746544798746,2019, 6, 4, 22, 21, 59.99998837709427,1,1,1,0,0,1,0,0,0,0,,
ASTERIA,37.771323047348545,-161.30337769396675,360.2875186181373,2019, 6, 4, 22, 22, 59.99998480081558,1,0,1,0,0,1,0,0,0,0,,
ASTERIA,40.15214938450767,-157.5344311765098,360.70646583923406,2019, 6, 4, 22, 23, 59.999981224536896,1,0,1,0,0,1,0,0,0,0,,
ASTERIA,42.38293017288594,-153.4846686858567,361.1191757399533,2019, 6, 4, 22, 25, 1.7881393432617188e-05,1,0,1,0,0,1,0,0,0,0,,
ASTERIA,44.44039047717159,-149.13261802989192,361.5138806965513,2019, 6, 4, 22, 26, 1.430511474609375e-05,1,0,0,0,0,1,0,0,0,0,,
ASTERIA,46.299007532820504,-144.46324979137495,361.87960533090364,2019, 6, 4, 22, 27, 1.0728836059570312e-05,1,0,0,0,0,1,0,0,0,0,,
ASTERIA,47.93155522933659,-139.47174631574924,362.20638536709106,2019, 6, 4, 22, 28, 7.152557373046875e-06,0,0,0,0,0,1,0,0,0,0,,
ASTERIA,49.31011328659522,-134.16768943252094,362.4854661609653,2019, 6, 4, 22, 29, 3.5762786865234375e-06,0,0,0,0,0,1,0,0,0,0,,
ASTERIA,50.40759225680647,-128.57892927202084,362.70947576867036,2019, 6, 4, 22, 30, 0.0,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,51.19972350468701,-122.7539700813517,362.87256987576836,2019, 6, 4, 22, 30, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,51.66729268259694,-116.76156546228631,362.9705461501945,2019, 6, 4, 22, 31, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
ASTERIA,51.798222555376306,-110.68662807544428,363.0009261227692,2019, 6, 4, 22, 32, 59.99998927116394,0,0,0,0,0,0,1,1,0,0,,
ASTERIA,51.58902835443937,-104.62260455993612,362.9630032522903,2019, 6, 4, 22, 33, 59.999985694885254,0,0,0,0,0,0,1,1,0,0,,
ASTERIA,51.0452590352769,-98.66179132034634,362.8578563931857,2019, 6, 4, 22, 34, 59.99998211860657,0,0,0,0,0,0,1,1,0,0,,
ASTERIA,50.18079858013673,-92.885931013102,362.6883283143427,2019, 6, 4, 22, 36, 1.8775463104248047e-05,0,0,0,0,0,0,1,1,0,0,,
ASTERIA,49.016227590268805,-87.35933483575606,362.45897038611884,2019, 6, 4, 22, 37, 1.519918441772461e-05,0,0,0,0,0,0,1,1,0,0,,
ASTERIA,47.57666049378353,-82.12565209021406,362.1759525294914,2019, 6, 4, 22, 38, 1.1622905731201172e-05,0,0,0,1,0,0,1,1,0,0,,
ASTERIA,45.88954096093002,-77.20823057519101,361.84694218698684,2019, 6, 4, 22, 39, 8.046627044677734e-06,0,0,0,1,0,0,1,1,0,0,,
ASTERIA,43.98274584662176,-72.61295846020627,361.4809527306812,2019, 6, 4, 22, 40, 4.470348358154297e-06,0,0,0,1,0,0,1,1,0,0,,
ASTERIA,41.883180115729765,-68.33229748411429,361.08816446630135,2019, 6, 4, 22, 41, 8.940696716308594e-07,0,0,0,1,0,0,1,1,0,0,,
ASTERIA,39.61588277543025,-64.34942421700775,360.67972121631584,2019, 6, 4, 22, 41, 59.999997317790985,0,0,0,1,0,0,1,1,0,0,,
