name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
GOKTURK-1A,39.11601945181864,25.27058722250602,689.3372727032411,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,35.5084058794956,24.204102673392743,688.6605471288455,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,31.893511506673317,23.207515216119862,688.0487020496383,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,28.272485002753708,22.267053149811062,687.5172765740272,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,24.646306764856867,21.37173421822262,687.0807221834845,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,21.015850335998245,20.512620461424365,686.7521378836758,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,17.381915309261696,19.68228224144625,686.5430239560203,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,13.745251531029478,18.874405416421308,686.463061577093,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,10.106575642612654,18.083495169552773,686.5199221746275,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,6.466582312548431,17.304645698410486,686.7191103093138,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,2.825951825420671,16.533354536330087,687.0638432544688,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
GOKTURK-1A,-0.8146447331722422,15.76536499907174,687.5549697392333,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
