name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
NSIGHT-1,-40.8486969387052,30.168026959500665,371.3473363909645,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-43.02139312903622,34.29303893777877,372.4765055887384,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-45.01409683562027,38.722560978187765,373.520822274713,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-46.801130382945196,43.46872051543206,374.466674890958,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-48.35540564488406,48.532402393319266,375.30183073174413,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-49.64955065175088,53.89914907959048,376.0156287038329,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-50.65754393033831,59.5356918716764,376.5991487265682,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-51.35675321564442,65.38830023259416,377.0453509229291,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-51.73011387982004,71.38416403875861,377.3491833053207,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-51.76803021055764,77.43643761582825,377.5076564283228,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-51.4695451281773,83.45243446043945,377.5198839818162,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-50.84246212364521,89.34323847687676,377.38708879895125,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-49.90238482932301,95.03239479595452,377.1125742534279,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-48.67093691941924,100.46173898968858,376.701661199337,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-47.17360758853233,105.59354887439558,376.1615932576715,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-45.437647713525315,110.40948841003305,375.5014075415624,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-43.49033718055505,114.90741048165884,374.73177830406,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-41.35774162788247,119.09731971528886,373.8648320195781,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-39.063953661706975,122.99742038354243,372.9139382771287,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-36.63073013806286,126.63078331742187,371.8934796060642,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-34.07741370614789,130.02281439296806,370.8186040064632,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-31.421035714497958,133.19949123849958,369.7049643396214,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-28.676520304055686,136.18623534050624,368.56844906613793,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-25.856933930911634,139.00726302237956,367.4249090887139,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-22.973743118867365,141.6852754740906,366.28988489464166,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-20.037071982640292,144.24136469831515,365.1783436011656,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-17.05592045493079,146.69507967299757,364.1044195439051,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-14.038378371561135,149.0645587751285,363.0811786244072,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-10.991806731348964,151.36672053415563,362.1203996737521,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-7.922999969710191,153.61747490593837,361.23238181463626,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-4.8383306825091275,155.83194563208406,360.425780990185,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,-1.7438805943817715,158.02469534216917,359.7074790298913,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,1.354438296670439,160.20995038627674,359.08248796300546,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,4.450768461474482,162.40182474612521,358.55389154864093,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,7.539193558462931,164.6145437353811,358.12282519045857,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,10.613625280846856,166.8626701775575,357.78849437292337,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,13.667674049448241,169.16132476436434,357.54823231175004,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,16.694530470221427,171.52642278363373,357.3975922615195,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,19.686812290732263,173.9748942229133,357.3304767952145,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,22.636403897245653,176.52490284238868,357.3392976357615,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,25.534272422003717,179.1960419823938,357.4151639551501,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,28.370259950559362,-177.99051423578854,357.54809476761255,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,31.132851228494335,-175.01194115328641,357.7272508507935,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,33.808919929723594,-171.84383153711167,357.9411812970291,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,36.383462840610505,-168.4604845757455,358.1780795859309,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,38.83934142938533,-164.83552669494844,358.426043976631,2019, 6, 4, 22, 0, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,41.1570654405724,-160.94301188523536,358.6733370388184,2019, 6, 4, 22, 1, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,43.314675414563126,-156.75915874930428,358.9086394181913,2019, 6, 4, 22, 3, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,45.28779650382272,-152.26488623466298,359.12129207290366,2019, 6, 4, 22, 4, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,47.04999028241431,-147.44915486563372,359.3015248013679,2019, 6, 4, 22, 5, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,48.57349220532469,-142.31300601463548,359.44066370740177,2019, 6, 4, 22, 6, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,49.83045211875112,-136.87374165380427,359.53131627706523,2019, 6, 4, 22, 7, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,50.79468774238062,-131.16830917892318,359.5675298214176,2019, 6, 4, 22, 7, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,51.44382969578263,-125.25460482814762,359.5449206802049,2019, 6, 4, 22, 8, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,51.76155384646874,-119.20948315291581,359.4607719477463,2019, 6, 4, 22, 9, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,51.73945057946855,-113.12297263748508,359.31409802971103,2019, 6, 4, 22, 10, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,51.378067987993745,-107.08944777289176,359.1056748992886,2019, 6, 4, 22, 11, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
NSIGHT-1,50.68684067648649,-101.19772834069148,358.83803548918985,2019, 6, 4, 22, 12, 59.999980330467224,0,1,0,0,0,0,0,0,0,0,,
NSIGHT-1,49.68292387829563,-95.52254004176743,358.515429994787,2019, 6, 4, 22, 14, 1.6987323760986328e-05,0,1,1,0,0,0,0,0,0,0,,
NSIGHT-1,48.389256677139336,-90.11920543365996,358.1437530421496,2019, 6, 4, 22, 15, 1.341104507446289e-05,0,1,1,0,0,0,0,0,0,0,,
NSIGHT-1,46.83231496778398,-85.02209021434595,357.7304355319147,2019, 6, 4, 22, 16, 9.834766387939453e-06,0,1,1,0,0,0,0,0,0,0,,
NSIGHT-1,45.04000526248959,-80.24625373617074,357.28430722531664,2019, 6, 4, 22, 17, 6.258487701416016e-06,1,1,1,0,0,0,0,0,0,0,,
NSIGHT-1,43.03997143139623,-75.79099581841474,356.8154291853992,2019, 6, 4, 22, 18, 2.682209014892578e-06,1,1,1,0,0,0,0,0,0,0,,
NSIGHT-1,40.858420300040926,-71.64406272562105,356.33490012288763,2019, 6, 4, 22, 18, 59.99999910593033,1,1,1,0,0,1,0,0,0,0,,
NSIGHT-1,38.51943371043431,-67.78561150516651,355.85463978547835,2019, 6, 4, 22, 19, 59.99999552965164,1,1,1,0,0,1,0,0,0,0,,
NSIGHT-1,36.044666546574184,-64.19146722715425,355.3871532098809,2019, 6, 4, 22, 20, 59.999991953372955,1,1,1,0,0,1,0,0,0,0,,
NSIGHT-1,33.45331423379362,-60.83554383899225,354.94528009378945,2019, 6, 4, 22, 21, 59.99998837709427,1,1,1,0,0,1,0,0,0,0,,
NSIGHT-1,30.762247164020028,-57.691495559500595,354.54193392390994,2019, 6, 4, 22, 22, 59.99998480081558,1,0,1,0,0,1,0,0,0,0,,
NSIGHT-1,27.986234494726173,-54.73374810389571,354.18983580481233,2019, 6, 4, 22, 23, 59.999981224536896,1,0,1,0,0,1,0,0,0,0,,
NSIGHT-1,25.138202772962963,-51.938069662711364,353.9012479867546,2019, 6, 4, 22, 25, 1.7881393432617188e-05,1,0,1,0,0,1,0,0,0,0,,
NSIGHT-1,22.229508486541555,-49.28183346915959,353.6877134571333,2019, 6, 4, 22, 26, 1.430511474609375e-05,1,0,0,0,0,1,0,0,0,0,,
NSIGHT-1,19.270177799949227,-46.74405340651241,353.55980409733183,2019, 6, 4, 22, 27, 1.0728836059570312e-05,1,0,0,0,0,1,0,0,0,0,,
NSIGHT-1,16.26914330742798,-44.30530882744549,353.5268865157585,2019, 6, 4, 22, 28, 7.152557373046875e-06,0,0,0,0,0,1,0,0,0,0,,
NSIGHT-1,13.234446756546854,-41.94758391299702,353.5969074962747,2019, 6, 4, 22, 29, 3.5762786865234375e-06,0,0,0,0,0,1,0,0,0,0,,
NSIGHT-1,10.173420037296713,-39.654067815919504,353.7762049493966,2019, 6, 4, 22, 30, 0.0,0,0,0,0,0,0,0,0,0,0,,
