name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
GALILEO 23 (2C9),41.625171614929144,-16.41052840975264,23236.73479416278,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),41.33613068129575,-16.24364686790795,23236.651484677262,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),41.04558975341915,-16.0804589554001,23236.567481677816,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),40.75357745336469,-15.920913551412967,23236.48280712462,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),40.46012131483667,-15.764959409928947,23236.39748290812,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),40.16524856850881,-15.612545627047279,23236.311531068804,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),39.86898595484905,-15.463621555582037,23236.22497373598,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),39.57135973137384,-15.318136828496453,23236.13783312288,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),39.272395679990844,-15.176041380564987,23236.05013152142,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),38.972119114416486,-15.037285468376226,23235.96189129722,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),38.67055488764958,-14.901819520641007,23235.87313488439,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),38.36772739948614,-14.769594827457402,23235.783884780474,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),38.06366060406961,-14.640562547163837,23235.694163541364,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),37.758377812342566,-14.514674309420514,23235.603993715413,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),37.45190251926819,-14.391882395407608,23235.513398080588,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),37.14425718312476,-14.272139242894038,23235.42239927641,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),36.83546405109376,-14.155397796313112,23235.331020040434,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),36.525544962484226,-14.041611430507796,23235.239283142677,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),36.214521356231195,-13.930733958911203,23235.147211380532,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),35.90241427835266,-13.822719640702786,23235.05482757353,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),35.5892443893612,-13.717523187045076,23234.96215455822,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),35.27503197162366,-13.615099766417552,23234.869215182884,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),34.95979693665923,-13.515405009101473,23234.77603230251,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),34.643558832377956,-13.418395010910034,23234.682628773517,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),34.326336637208406,-13.324026273722685,23234.58902738571,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),34.00814961870822,-13.232255959102755,23234.495251108427,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),33.68901606428108,-13.14304134215724,23234.401322708713,2019, 6, 4, 21, 42, 1.0728836059570312e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),33.368954138325485,-13.056340739781836,23234.307264997067,2019, 6, 4, 21, 43, 7.152557373046875e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),33.047981676701546,-12.972112438313067,23234.213100759585,2019, 6, 4, 21, 44, 3.5762786865234375e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),32.7261161935007,-12.890315365780797,23234.118852752912,2019, 6, 4, 21, 45, 0.0,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),32.40337488772519,-12.810908923176195,23234.024543699023,2019, 6, 4, 21, 45, 59.99999642372131,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),32.07977464987727,-12.733852983324445,23233.930196280115,2019, 6, 4, 21, 46, 59.99999284744263,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),31.755332068458856,-12.659107889330906,23233.8358331335,2019, 6, 4, 21, 47, 59.99998927116394,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),31.4300634363743,-12.586634452615987,23233.741476846513,2019, 6, 4, 21, 48, 59.999985694885254,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),31.103984757240966,-12.51639395054352,23233.647149951456,2019, 6, 4, 21, 49, 59.99998211860657,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),30.777111532154443,-12.448348078827651,23233.552874857265,2019, 6, 4, 21, 51, 1.8775463104248047e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),30.449459643083717,-12.382459129511089,23233.45867409738,2019, 6, 4, 21, 52, 1.519918441772461e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),30.121044043763117,-12.318689713892473,23233.364569945265,2019, 6, 4, 21, 53, 1.1622905731201172e-05,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),29.791879641840303,-12.257002942855388,23233.27058466246,2019, 6, 4, 21, 54, 8.046627044677734e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),29.46198108577913,-12.197362376595747,23233.176740430263,2019, 6, 4, 21, 55, 4.470348358154297e-06,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),29.131362770593558,-12.13973202051434,23233.083059344743,2019, 6, 4, 21, 56, 8.940696716308594e-07,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),28.800038843478248,-12.084076320835932,23232.98956341182,2019, 6, 4, 21, 56, 59.999997317790985,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),28.46802320934727,-12.030360160063132,23232.896274542356,2019, 6, 4, 21, 57, 59.9999937415123,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),28.135329536273666,-11.978548684135914,23232.80321454716,2019, 6, 4, 21, 58, 59.99999016523361,0,0,0,0,0,0,0,0,0,0,,
GALILEO 23 (2C9),27.80197126083614,-11.928607969900566,23232.710405132217,2019, 6, 4, 21, 59, 59.999986588954926,0,0,0,0,0,0,0,0,0,0,,
