name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
M6P,-58.319314550716726,172.78922836998797,524.6952058127297,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
M6P,-61.960577415756525,170.55444467114376,528.1374470731715,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
M6P,-65.56073431187025,167.7880777152018,531.3375196923897,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
M6P,-69.10159984462858,164.22531487925184,534.270115385471,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
M6P,-72.55040984133782,159.40745652979882,536.9125318346132,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
M6P,-75.84341474962434,152.4937025262246,539.2449066680304,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
M6P,-78.84580809852265,141.88972898026,541.2504239109769,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
M6P,-81.25721692597051,124.84172203619437,542.9154780463026,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
M6P,-82.48910746532117,99.28370844726389,544.2297967630294,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
M6P,-81.98069295489964,71.2843479563323,545.1865216855956,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
M6P,-79.99484168630605,50.53193040419294,545.7822467860067,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
M6P,-77.20183904687205,37.53903841870574,546.0170145619007,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
M6P,-74.018949392879,29.286681912298437,545.8942704272797,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
M6P,-70.63665443471515,23.69817430900428,545.420775683363,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
M6P,-67.14223786642707,19.6653308083279,544.6064825988808,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
M6P,-63.57893671976755,16.595784396515533,543.4643677554557,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
M6P,-59.969968151890825,14.156000609843925,542.0102319370336,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
M6P,-56.32868135280794,12.147168606245584,540.262464664855,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
M6P,-52.663195191337294,10.444503506253398,538.2417775443937,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
M6P,-48.978684247815295,8.966102000604772,535.9709093903152,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
M6P,-45.27858417602274,7.656098997373322,533.4743067560396,2019, 6, 4, 21, 35, 59.999991953372955,0,0,0,0,0,0,0,0,0,0,,
M6P,-41.56526501525638,6.475098634768803,530.7777839602155,2019, 6, 4, 21, 36, 59.99998837709427,0,0,0,0,0,0,0,0,0,0,,
M6P,-37.84042618861069,5.39449282422947,527.9081671626647,2019, 6, 4, 21, 37, 59.99998480081558,0,0,0,0,0,0,0,0,0,0,,
M6P,-34.10533800302801,4.392953597551142,524.8929274805271,2019, 6, 4, 21, 38, 59.999981224536896,0,0,0,0,0,0,0,0,0,0,,
M6P,-30.36099194868905,3.4541904844848537,521.7598063987436,2019, 6, 4, 21, 40, 1.7881393432617188e-05,0,0,0,0,0,0,0,0,0,0,,
M6P,-26.60821016299461,2.5654745621210155,518.536451954127,2019, 6, 4, 21, 41, 1.430511474609375e-05,0,0,0,0,0,0,0,0,0,0,,
