name,latitude,longitude,elevation,year,month,day,hour,minute,second,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,
ISS (ZARYA),40.99768643833245,-12.83111988685583,418.59815577718484,2019, 6, 4, 21, 15, 59.99998301267624,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),38.70106430020091,-9.01269343759734,418.4381199055293,2019, 6, 4, 21, 16, 59.99997943639755,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),36.27125259528144,-5.4533791259922735,418.26330259395144,2019, 6, 4, 21, 18, 1.609325408935547e-05,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),33.726844798517774,-2.1281570807200705,418.08468686962624,2019, 6, 4, 21, 19, 1.2516975402832031e-05,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),31.084203699321023,0.9883321050437056,417.91346783025796,2019, 6, 4, 21, 20, 8.940696716308594e-06,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),28.357674126490583,3.9207725560643234,417.76081171870095,2019, 6, 4, 21, 21, 5.364418029785156e-06,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),25.55982468299316,6.692606443226238,417.6376135296954,2019, 6, 4, 21, 22, 1.7881393432617188e-06,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),22.701697095330246,9.32576981334225,417.5542585145495,2019, 6, 4, 21, 22, 59.99999821186066,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),19.79304410355632,11.840630563178298,417.5203921575636,2019, 6, 4, 21, 23, 59.99999463558197,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),16.84254744875006,14.256053668157868,417.5447032294544,2019, 6, 4, 21, 24, 59.999991059303284,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),13.858013167424167,16.589542249514675,417.6347243388712,2019, 6, 4, 21, 25, 59.9999874830246,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),10.846544714471568,18.8574196139502,417.7966541148147,2019, 6, 4, 21, 26, 59.99998390674591,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),7.814696238401626,21.075033650008677,418.035204762753,2019, 6, 4, 21, 27, 59.999980330467224,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),4.768607171372002,23.25696929233682,418.35347849189907,2019, 6, 4, 21, 29, 1.6987323760986328e-05,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),1.7141339782004827,25.417256283719205,418.7528741094847,2019, 6, 4, 21, 30, 1.341104507446289e-05,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),-1.3430479377664637,27.56959028328587,419.2330291573741,2019, 6, 4, 21, 31, 9.834766387939453e-06,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),-4.397327659566341,29.727537726755155,419.7917946663402,2019, 6, 4, 21, 32, 6.258487701416016e-06,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),-7.443054546728714,31.904747091647522,420.42524619299905,2019, 6, 4, 21, 33, 2.682209014892578e-06,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),-10.474430581325803,34.1151588533672,421.1277298183222,2019, 6, 4, 21, 33, 59.99999910593033,0,0,0,0,0,0,0,0,0,0,,
ISS (ZARYA),-13.485397736305037,36.373216390586286,421.89194239823775,2019, 6, 4, 21, 34, 59.99999552965164,0,0,0,0,0,0,0,0,0,0,,
