lat,lon,
22.308153556720715,-133.43048996136963
22.308068582625438,-133.68046470621704
22.307983605439745,-133.93043945458984
22.30789862516159,-134.18041420121776
22.307813641790972,-134.43038895135368
22.30772865533019,-134.68036370239057
22.307643665777732,-134.93033845168856
22.307558673132952,-135.1803132044955
22.30747367739663,-135.43028795819112
22.30738867857042,-135.68026271278947
22.307303676651028,-135.93023746563605
22.307218671641703,-136.18021222201094
22.307133663539314,-136.43018697926158
22.307048652347348,-136.68016173479018
22.306963638062676,-136.93013649382362
22.30687862068594,-137.1801112537406
22.306793600219567,-137.43008601193486
22.30670857666128,-137.68006077364024
22.30662355001076,-137.93003553622734
22.30653852027025,-138.18001029708827
22.30645348743776,-138.42998506145963
22.306368451513215,-138.67995982671377
22.30628341250029,-138.92993459025485
22.306198370391986,-139.17990935727747
22.306113325194406,-139.42988412520586
22.306028276906712,-139.67985889403272
22.305943225527262,-139.92983366111795
22.305858171055327,-140.17980843170844
22.305773113492823,-140.42978320319332
22.305688052841003,-140.6797579729566
22.305602989096673,-140.92973274622426
22.3055179222595,-141.17970752036732
22.305432852335077,-141.42968229280538
22.305347779316396,-141.67965706873298
22.305262703208303,-141.92963184556407
22.30517762400839,-142.1796066206518
22.305092541717414,-142.42958139925548
22.3050074563358,-142.67955617875205
22.304922367864233,-142.9295309565203
22.304837276299434,-143.1795057377863
22.304752181644076,-143.42948051994517
22.304667083898888,-143.67945530300327
22.30458198306263,-143.92943008432337
22.304496879136178,-144.17940486916578
22.304411772117756,-144.429379654889
22.304326662008858,-144.67935443887893
22.30424154880864,-144.92932922638155
22.30415643251683,-145.1793040147677
22.30407131313585,-145.429278801431
22.303986190662872,-145.67925359160094
22.303901065099925,-145.92922838266773
22.303815936447442,-146.1792031720081
22.303730804701967,-146.42917796484656
22.30364566986658,-146.6791527585819
22.30356053194045,-146.92912755320702
22.303475390924408,-147.17910234610255
22.30339024681737,-147.4290771425118
22.303305099616917,-147.67905193978854
22.30321994932944,-147.92902673535912
22.303134795950374,-148.17900153443827
22.30304963947962,-148.4289763343989
22.30296447992014,-148.6789511326387
22.302879317268573,-148.9289259343829
22.30279415152748,-149.17890073439938
22.302708982695506,-149.4288755379299
22.302623810771415,-149.67885034233754
22.302538635759827,-149.92882514503415
22.302453457655947,-150.17879995123252
22.302368276461348,-150.42877475831952
22.30228309217513,-150.6787495662871
22.30219790480169,-150.92872437254567
22.302112714335713,-151.17869918230346
22.30202752078015,-151.42867399295866
22.301942324133766,-151.6786488018742
22.30185712439761,-151.9286236143117
22.30177192157067,-152.17859842763636
22.301686715654217,-152.42857323923198
22.301601506646687,-152.67854805433834
22.30151629454748,-152.92852287032377
22.30143107935995,-153.17849768458998
22.301345861081426,-153.42847250236719
22.301260639712304,-153.67844732103217
22.30117541525356,-153.92842213796663
22.301090187704585,-154.17839695841812
22.301004957065608,-154.42837177976202
22.300919723335717,-154.67834660199054
22.300834486516273,-154.92832142248852
22.30074924660613,-155.17829624649946
22.300664003605533,-155.4282710713983
22.300578757516714,-155.67824589457734
22.300493508336928,-155.92822072126665
22.300408256066344,-156.17819554884082
22.30032300070662,-156.42817037468706
22.300237742256417,-156.67814520404707
22.300152480716083,-156.92812003429736
22.300067216085203,-157.1780948628077
22.299981948365158,-157.4280696948424
22.29989667755408,-157.67804452775948
22.299811403655976,-157.92801935896546
22.299726126663835,-158.17799419365508
22.299640846583856,-158.42796902925295
22.299555563413772,-158.6779438657405
22.29947027715484,-158.92791870050118
22.299384987804643,-159.17789353876827
22.29929969536555,-159.42786837793432
22.299214399836526,-159.6778432153643
22.299129101217762,-159.92781805631293
22.299043799508894,-160.17779289815
22.298958494709385,-160.42776773824502
22.29887318682043,-160.6777425818606
22.298787875842763,-160.92771742637606
22.298702561774945,-161.1776922691529
22.298617244615635,-161.42766711543285
22.298531924368504,-161.67764196262004
22.298446601031273,-161.9276168106951
22.298361274605952,-162.1775916570482
22.298275945088267,-162.42756650689657
22.298190612482628,-162.67754135765045
22.298105276787574,-162.9275162066711
22.298019938001897,-163.17749105920117
22.297934596126638,-163.42746591262286
22.297849251162457,-163.67744076694132
22.297763903108102,-163.92741562214627
22.29767855196696,-164.17739047563907
22.297593197732,-164.42736533261441
22.297507840409548,-164.67734019049783
22.29742247999848,-164.92731504665358
22.297337116497427,-165.17728990632338
22.29725174990622,-165.4272647668788
22.297166380224954,-165.6772396283208
22.29708100745618,-165.9272144880439
22.2969956315975,-166.17718935128113
22.29691025264884,-166.4271642154048
22.296824870611577,-166.6771390778002
22.296739485483922,-166.92711394370545
22.296654097268952,-167.17708881051905
22.296568705963647,-167.42706367558955
22.296483311568124,-167.6770385441707
22.296397914083975,-167.9270134136493
22.296312513511335,-168.17698828139953
22.29622710984841,-168.42696315265954
22.29614170309534,-168.67693802480395
22.29605629325519,-168.92691289523157
22.295970880324298,-169.17688776916467
22.295885464305528,-169.42686264400066
22.295800045196877,-169.67683751972277
22.295714622998908,-169.92681239370881
22.29562919771215,-170.17678727121626
22.295543769336117,-170.42676214961432
22.29545833787186,-170.6767370262853
22.295372903317727,-170.9267119064681
22.29528746567446,-171.1766867875424
22.295202024942594,-171.42666166688628
22.295116581122183,-171.6766365497526
22.295031134210262,-171.92661143349054
22.29494568421223,-172.17658631551788
22.294860231125053,-172.42656120106258
22.294774774947072,-172.67653608748427
22.294689315681648,-172.9265109721842
22.294603853327246,-173.1764858604022
22.294518387883457,-173.42646074950878
22.294432919351024,-173.67643563950966
22.294347447731038,-173.92641052778723
22.29426197302013,-174.17638541956654
22.294176495220213,-174.42636031223694
22.29409101433342,-174.67633520318927
22.294005530356188,-174.9263100976469
22.293920043290424,-175.1762849929993
22.29383455313741,-175.42625988663013
22.293749059894335,-175.67623478376896
22.293663563562763,-175.9262096818026
22.293578064142533,-176.17618457810255
22.293492561634288,-176.42615947792737
22.29340705603657,-176.67613437863795
22.293321547350132,-176.9261092802409
22.29323603557435,-177.17608418010425
22.29315052071231,-177.42605908350635
22.293065002759178,-177.67603398778053
22.292979481719296,-177.9260088903362
22.292893957590568,-178.1759837964091
22.29280843037133,-178.42595870335833
22.292722900066554,-178.67593410898164
22.292637366672256,-178.92590901773303
22.292551830190124,-179.17588392475653
22.292466290616943,-179.42585883527798
22.292380747956482,-179.6758337467023
22.292295202208994,-179.92580865640488
22.29220965337186,179.82421643038316
22.2921241014453,179.57424151628658
22.292038546431655,179.32426660128607
22.291952988330113,179.07429168801525
22.291867427139724,178.82431677122878
22.291781862859885,178.57434185355822
22.29169629549398,178.32436693760266
22.29161072503834,178.07439201813895
22.291525151494884,177.8244170977784
22.29143957486363,177.57444217914716
22.291353995142163,177.32446725701243
22.291268412334198,177.07449233397008
22.291182826438153,176.8245174126596
22.29109723745302,176.5745424878368
22.291011645378696,176.32456756212906
22.29092605021899,176.0745926381313
22.290840451968876,175.8246177106325
22.290754850632258,175.57464278222685
22.290669246205262,175.3246678529465
